Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module fft_tb.fft_inst.source_inst.hanning.bram_inst.inst.\native_mem_module.blk_mem_gen_v8_4_6_inst  is using a behavioral model for simulation which will not precisely model memory collision behavior.
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module fft_tb.fft_inst.source_inst.lfp.bram_inst2.inst.\native_mem_module.blk_mem_gen_v8_4_6_inst  is using a behavioral model for simulation which will not precisely model memory collision behavior.
$finish called at time : 30100 ns : File "G:/NERCN_LFP/FPGA_final project/DBS_FPGA/data_1_9_semi_final/data_1_9_semi_final.srcs/sim_1/new/fft_tb.v" Line 64
Time=57525000 FFT Output: Real=00000000000, Imag=009e7dd7920
Time=132075000 FFT Output: Real=00000000000, Imag=00000000000
Time=132125000 FFT Output: Real=00000000000, Imag=00000000000
Time=132175000 FFT Output: Real=00000000000, Imag=00000000000
Time=132225000 FFT Output: Real=00000000000, Imag=00000000000
Time=132275000 FFT Output: Real=00000000000, Imag=00000000000
Time=132325000 FFT Output: Real=00000000000, Imag=00000000000
Time=132375000 FFT Output: Real=00000000000, Imag=00000000000
Time=132425000 FFT Output: Real=00000000000, Imag=00000000000
Time=132475000 FFT Output: Real=00000000000, Imag=00000000000
Time=132525000 FFT Output: Real=00000000000, Imag=00000000000
Time=132575000 FFT Output: Real=00000000000, Imag=00000000000
Time=132625000 FFT Output: Real=00000000000, Imag=00000000000
Time=132675000 FFT Output: Real=00000000000, Imag=00000000000
Time=132725000 FFT Output: Real=00000000000, Imag=00000000000
Time=132775000 FFT Output: Real=00000000000, Imag=00000000000
Time=132825000 FFT Output: Real=00000000000, Imag=00000000000
Time=132875000 FFT Output: Real=00000000000, Imag=00000000000
Time=132925000 FFT Output: Real=00000000000, Imag=00000000000
Time=132975000 FFT Output: Real=00000000000, Imag=00000000000
Time=133025000 FFT Output: Real=00000000000, Imag=00000000000
Time=133075000 FFT Output: Real=00000000000, Imag=00000000000
Time=133125000 FFT Output: Real=00000000000, Imag=00000000000
Time=133175000 FFT Output: Real=00000000000, Imag=00000000000
Time=133225000 FFT Output: Real=00000000000, Imag=00000000000
Time=133275000 FFT Output: Real=00000000000, Imag=00000000000
Time=133325000 FFT Output: Real=00000000000, Imag=00000000000
Time=133375000 FFT Output: Real=00000000000, Imag=00000000000
Time=133425000 FFT Output: Real=00000000000, Imag=00000000000
Time=133475000 FFT Output: Real=00000000000, Imag=00000000000
Time=133525000 FFT Output: Real=00000000000, Imag=00000000000
Time=133575000 FFT Output: Real=00000000000, Imag=00000000000
Time=133625000 FFT Output: Real=00000000000, Imag=00000000000
Time=133675000 FFT Output: Real=00000000000, Imag=00000000000
Time=133725000 FFT Output: Real=00000000000, Imag=00000000000
Time=133775000 FFT Output: Real=00000000000, Imag=00000000000
Time=133825000 FFT Output: Real=00000000000, Imag=00000000000
Time=133875000 FFT Output: Real=00000000000, Imag=00000000000
Time=133925000 FFT Output: Real=00000000000, Imag=00000000000
Time=133975000 FFT Output: Real=00000000000, Imag=00000000000
Time=134025000 FFT Output: Real=00000000000, Imag=00000000000
Time=134075000 FFT Output: Real=00000000000, Imag=00000000000
Time=134125000 FFT Output: Real=00000000000, Imag=00000000000
Time=134175000 FFT Output: Real=00000000000, Imag=00000000000
Time=134225000 FFT Output: Real=00000000000, Imag=00000000000
Time=134275000 FFT Output: Real=00000000000, Imag=00000000000
Time=134325000 FFT Output: Real=00000000000, Imag=00001aa4000
Time=134375000 FFT Output: Real=00000000000, Imag=00000000000
Time=134425000 FFT Output: Real=00000000000, Imag=00000000000
Time=134475000 FFT Output: Real=00000000000, Imag=00000000000
Time=134525000 FFT Output: Real=00000000000, Imag=00000000000
Time=134575000 FFT Output: Real=00000000000, Imag=00000000000
Time=134625000 FFT Output: Real=00000000000, Imag=00000000000
Time=134675000 FFT Output: Real=00000000000, Imag=00000000000
Time=134725000 FFT Output: Real=00000000000, Imag=00000000000
Time=134775000 FFT Output: Real=00000000000, Imag=00000000000
Time=134825000 FFT Output: Real=00000000000, Imag=00000000000
Time=134875000 FFT Output: Real=00000000000, Imag=00000000000
Time=134925000 FFT Output: Real=00000000000, Imag=00000000000
Time=134975000 FFT Output: Real=00000000000, Imag=00000000000
Time=135025000 FFT Output: Real=00000000000, Imag=00000000000
Time=135075000 FFT Output: Real=00000000000, Imag=00000000000
Time=135125000 FFT Output: Real=00000000000, Imag=00000000000
Time=135175000 FFT Output: Real=00000000000, Imag=00000000000
Time=135225000 FFT Output: Real=00000000000, Imag=00000000000
Time=135275000 FFT Output: Real=00000000000, Imag=00000000000
Time=135325000 FFT Output: Real=00000000000, Imag=00000000000
Time=135375000 FFT Output: Real=00000000000, Imag=00000000000
Time=135425000 FFT Output: Real=00000000000, Imag=00000000000
Time=135475000 FFT Output: Real=00000000000, Imag=00000000000
Time=135525000 FFT Output: Real=00000000000, Imag=00000000000
Time=135575000 FFT Output: Real=00000000000, Imag=00000000000
Time=135625000 FFT Output: Real=00000000000, Imag=00000000000
Time=135675000 FFT Output: Real=00000000000, Imag=00000000000
Time=135725000 FFT Output: Real=00000000000, Imag=00000000000
Time=135775000 FFT Output: Real=00000000000, Imag=00000000000
Time=135825000 FFT Output: Real=00000000000, Imag=00000000000
Time=135875000 FFT Output: Real=00000000000, Imag=00000000000
Time=135925000 FFT Output: Real=00000000000, Imag=00000000000
Time=135975000 FFT Output: Real=00000000000, Imag=00000000000
Time=136025000 FFT Output: Real=00000000000, Imag=00000000000
Time=136075000 FFT Output: Real=00000000000, Imag=00000000000
Time=136125000 FFT Output: Real=00000000000, Imag=00000000000
Time=136175000 FFT Output: Real=00000000000, Imag=00000000000
Time=136225000 FFT Output: Real=00000000000, Imag=00000000000
Time=136275000 FFT Output: Real=00000000000, Imag=00000000000
Time=136325000 FFT Output: Real=00000000000, Imag=00000000000
Time=136375000 FFT Output: Real=00000000000, Imag=00000000000
Time=136425000 FFT Output: Real=00000000000, Imag=00000000000
Time=136475000 FFT Output: Real=00000000000, Imag=00000000000
Time=136525000 FFT Output: Real=00000000000, Imag=00000000000
Time=136575000 FFT Output: Real=00000000000, Imag=00000000000
Time=136625000 FFT Output: Real=00000000000, Imag=00000000000
Time=136675000 FFT Output: Real=00000000000, Imag=00000000000
Time=136725000 FFT Output: Real=00000000000, Imag=00000000000
Time=136775000 FFT Output: Real=00000000000, Imag=00000000000
Time=136825000 FFT Output: Real=00000000000, Imag=00000000000
Time=136875000 FFT Output: Real=00000000000, Imag=00000000000
Time=136925000 FFT Output: Real=00000000000, Imag=00000000000
Time=136975000 FFT Output: Real=00000000000, Imag=00000000000
Time=137025000 FFT Output: Real=00000000000, Imag=00000000000
Time=137075000 FFT Output: Real=00000000000, Imag=00000000000
Time=137125000 FFT Output: Real=00000000000, Imag=00000000000
Time=137175000 FFT Output: Real=00000000000, Imag=00000000000
Time=137225000 FFT Output: Real=00000000000, Imag=00000000000
Time=137275000 FFT Output: Real=00000000000, Imag=00000000000
Time=137325000 FFT Output: Real=00000000000, Imag=00000000000
Time=137375000 FFT Output: Real=00000000000, Imag=00000000000
Time=137425000 FFT Output: Real=00000000000, Imag=00000000000
Time=137475000 FFT Output: Real=00000000000, Imag=00000000000
Time=137525000 FFT Output: Real=00000000000, Imag=00000000000
Time=137575000 FFT Output: Real=00000000000, Imag=00000000000
Time=137625000 FFT Output: Real=00000000000, Imag=00000000000
Time=137675000 FFT Output: Real=00000000000, Imag=00000000000
Time=137725000 FFT Output: Real=00000000000, Imag=00000000000
Time=137775000 FFT Output: Real=00000000000, Imag=00000000000
Time=137825000 FFT Output: Real=00000000000, Imag=00000000000
Time=137875000 FFT Output: Real=00000000000, Imag=00000000000
Time=137925000 FFT Output: Real=00000000000, Imag=00000000000
Time=137975000 FFT Output: Real=00000000000, Imag=00000000000
Time=138025000 FFT Output: Real=00000000000, Imag=00000000000
Time=138075000 FFT Output: Real=00000000000, Imag=00000000000
Time=138125000 FFT Output: Real=00000000000, Imag=00000000000
Time=138175000 FFT Output: Real=00000000000, Imag=00000000000
Time=138225000 FFT Output: Real=00000000000, Imag=00000000000
Time=138275000 FFT Output: Real=00000000000, Imag=00000000000
Time=138325000 FFT Output: Real=00000000000, Imag=00000000000
Time=138375000 FFT Output: Real=00000000000, Imag=00000000000
Time=138425000 FFT Output: Real=00000000000, Imag=00000000000
Time=138475000 FFT Output: Real=00000000000, Imag=00000000000
Time=138525000 FFT Output: Real=00000000000, Imag=00000000000
Time=138575000 FFT Output: Real=00000000000, Imag=00000000000
Time=138625000 FFT Output: Real=00000000000, Imag=00000000000
Time=138675000 FFT Output: Real=00000000000, Imag=00000000000
Time=138725000 FFT Output: Real=00000000000, Imag=00000000000
Time=138775000 FFT Output: Real=00000000000, Imag=00000000000
Time=138825000 FFT Output: Real=00000000000, Imag=00000000000
Time=138875000 FFT Output: Real=00000000000, Imag=00000000000
Time=138925000 FFT Output: Real=00000000000, Imag=00000000000
Time=138975000 FFT Output: Real=00000000000, Imag=00000000000
Time=139025000 FFT Output: Real=00000000000, Imag=00000000000
Time=139075000 FFT Output: Real=00000000000, Imag=00000000000
Time=139125000 FFT Output: Real=00000000000, Imag=00000000000
Time=139175000 FFT Output: Real=00000000000, Imag=00000000000
Time=139225000 FFT Output: Real=00000000000, Imag=00000000000
Time=139275000 FFT Output: Real=00000000000, Imag=00000000000
Time=139325000 FFT Output: Real=00000000000, Imag=00000000000
Time=139375000 FFT Output: Real=00000000000, Imag=00000000000
Time=139425000 FFT Output: Real=00000000000, Imag=00000000000
Time=139475000 FFT Output: Real=00000000000, Imag=00000000000
Time=139525000 FFT Output: Real=00000000000, Imag=00000000000
Time=139575000 FFT Output: Real=00000000000, Imag=00000000000
Time=139625000 FFT Output: Real=00000000000, Imag=00000000000
Time=139675000 FFT Output: Real=00000000000, Imag=00000000000
Time=139725000 FFT Output: Real=00000000000, Imag=00000000000
Time=139775000 FFT Output: Real=00000000000, Imag=00000000000
Time=139825000 FFT Output: Real=00000000000, Imag=00000000000
Time=139875000 FFT Output: Real=00000000000, Imag=00000000000
Time=139925000 FFT Output: Real=00000000000, Imag=00000000000
Time=139975000 FFT Output: Real=00000000000, Imag=00000000000
Time=140025000 FFT Output: Real=00000000000, Imag=00000000000
Time=140075000 FFT Output: Real=00000000000, Imag=00000000000
Time=140125000 FFT Output: Real=00000000000, Imag=00000000000
Time=140175000 FFT Output: Real=00000000000, Imag=00000000000
Time=140225000 FFT Output: Real=00000000000, Imag=00000000000
Time=140275000 FFT Output: Real=00000000000, Imag=00000000000
Time=140325000 FFT Output: Real=00000000000, Imag=00000000000
Time=140375000 FFT Output: Real=00000000000, Imag=00000000000
Time=140425000 FFT Output: Real=00000000000, Imag=00000000000
Time=140475000 FFT Output: Real=00000000000, Imag=00000000000
Time=140525000 FFT Output: Real=00000000000, Imag=00000000000
Time=140575000 FFT Output: Real=00000000000, Imag=00000000000
Time=140625000 FFT Output: Real=00000000000, Imag=00000000000
Time=140675000 FFT Output: Real=00000000000, Imag=00000000000
Time=140725000 FFT Output: Real=00000000000, Imag=00000000000
Time=140775000 FFT Output: Real=00000000000, Imag=00000000000
Time=140825000 FFT Output: Real=00000000000, Imag=00000000000
Time=140875000 FFT Output: Real=00000000000, Imag=00000000000
Time=140925000 FFT Output: Real=00000000000, Imag=00000000000
Time=140975000 FFT Output: Real=00000000000, Imag=00000000000
Time=141025000 FFT Output: Real=00000000000, Imag=00000000000
Time=141075000 FFT Output: Real=00000000000, Imag=00000000000
Time=141125000 FFT Output: Real=00000000000, Imag=00000000000
Time=141175000 FFT Output: Real=00000000000, Imag=00000000000
Time=141225000 FFT Output: Real=00000000000, Imag=00000000000
Time=141275000 FFT Output: Real=00000000000, Imag=00000000000
Time=141325000 FFT Output: Real=00000000000, Imag=00000000000
Time=141375000 FFT Output: Real=00000000000, Imag=00000000000
Time=141425000 FFT Output: Real=00000000000, Imag=00000000000
Time=141475000 FFT Output: Real=00000000000, Imag=00000000000
Time=141525000 FFT Output: Real=00000000000, Imag=00000000000
Time=141575000 FFT Output: Real=00000000000, Imag=00000000000
Time=141625000 FFT Output: Real=00000000000, Imag=00000000000
Time=141675000 FFT Output: Real=00000000000, Imag=00000000000
Time=141725000 FFT Output: Real=00000000000, Imag=00000000000
Time=141775000 FFT Output: Real=00000000000, Imag=00000000000
Time=141825000 FFT Output: Real=00000000000, Imag=00000000000
Time=141875000 FFT Output: Real=00000000000, Imag=00000000000
Time=141925000 FFT Output: Real=00000000000, Imag=00000000000
Time=141975000 FFT Output: Real=00000000000, Imag=00000000000
Time=142025000 FFT Output: Real=00000000000, Imag=00000000000
Time=142075000 FFT Output: Real=00000000000, Imag=00000000000
Time=142125000 FFT Output: Real=00000000000, Imag=00000000000
Time=142175000 FFT Output: Real=00000000000, Imag=00000000000
Time=142225000 FFT Output: Real=00000000000, Imag=00000000000
Time=142275000 FFT Output: Real=00000000000, Imag=00000000000
Time=142325000 FFT Output: Real=00000000000, Imag=00000000000
Time=142375000 FFT Output: Real=00000000000, Imag=00000000000
Time=142425000 FFT Output: Real=00000000000, Imag=00000000000
Time=142475000 FFT Output: Real=00000000000, Imag=00000000000
Time=142525000 FFT Output: Real=00000000000, Imag=00000000000
Time=142575000 FFT Output: Real=00000000000, Imag=00000000000
Time=142625000 FFT Output: Real=00000000000, Imag=00000000000
Time=142675000 FFT Output: Real=00000000000, Imag=00000000000
Time=142725000 FFT Output: Real=00000000000, Imag=00000000000
Time=142775000 FFT Output: Real=00000000000, Imag=00000000000
Time=142825000 FFT Output: Real=00000000000, Imag=00000000000
Time=142875000 FFT Output: Real=00000000000, Imag=00000000000
Time=142925000 FFT Output: Real=00000000000, Imag=00000000000
Time=142975000 FFT Output: Real=00000000000, Imag=00000000000
Time=143025000 FFT Output: Real=00000000000, Imag=00000000000
Time=143075000 FFT Output: Real=00000000000, Imag=00000000000
Time=143125000 FFT Output: Real=00000000000, Imag=00000000000
Time=143175000 FFT Output: Real=00000000000, Imag=00000000000
Time=143225000 FFT Output: Real=00000000000, Imag=00000000000
Time=143275000 FFT Output: Real=00000000000, Imag=00000000000
Time=143325000 FFT Output: Real=00000000000, Imag=00000000000
Time=143375000 FFT Output: Real=00000000000, Imag=00000000000
Time=143425000 FFT Output: Real=00000000000, Imag=00000000000
Time=143475000 FFT Output: Real=00000000000, Imag=00000000000
Time=143525000 FFT Output: Real=00000000000, Imag=00000000000
Time=143575000 FFT Output: Real=00000000000, Imag=00000000000
Time=143625000 FFT Output: Real=00000000000, Imag=00000000000
Time=143675000 FFT Output: Real=00000000000, Imag=00000000000
Time=143725000 FFT Output: Real=00000000000, Imag=00000000000
Time=143775000 FFT Output: Real=00000000000, Imag=00000000000
Time=143825000 FFT Output: Real=00000000000, Imag=00000000000
Time=143875000 FFT Output: Real=00000000000, Imag=00000000000
Time=143925000 FFT Output: Real=00000000000, Imag=00000000000
Time=143975000 FFT Output: Real=00000000000, Imag=00000000000
Time=144025000 FFT Output: Real=00000000000, Imag=00000000000
Time=144075000 FFT Output: Real=00000000000, Imag=00000000000
Time=144125000 FFT Output: Real=00000000000, Imag=00000000000
Time=144175000 FFT Output: Real=00000000000, Imag=00000000000
Time=144225000 FFT Output: Real=00000000000, Imag=00000000000
Time=144275000 FFT Output: Real=00000000000, Imag=00000000000
Time=144325000 FFT Output: Real=00000000000, Imag=00000000000
Time=144375000 FFT Output: Real=00000000000, Imag=00000000000
Time=144425000 FFT Output: Real=00000000000, Imag=00000000000
Time=144475000 FFT Output: Real=00000000000, Imag=00000000000
Time=144525000 FFT Output: Real=00000000000, Imag=00000000000
Time=144575000 FFT Output: Real=00000000000, Imag=00000000000
Time=144625000 FFT Output: Real=00000000000, Imag=00000000000
Time=144675000 FFT Output: Real=00000000000, Imag=00000000000
Time=144725000 FFT Output: Real=00000000000, Imag=00000000000
Time=144775000 FFT Output: Real=00000000000, Imag=00000000000
Time=144825000 FFT Output: Real=00000000000, Imag=00000000000
Time=144875000 FFT Output: Real=00000000000, Imag=00000000000
Time=144925000 FFT Output: Real=00000000000, Imag=00000000000
Time=144975000 FFT Output: Real=00000000000, Imag=00000000000
Time=145025000 FFT Output: Real=00000000000, Imag=00000000000
Time=145075000 FFT Output: Real=00000000000, Imag=00000000000
Time=145125000 FFT Output: Real=00000000000, Imag=00000000000
Time=145175000 FFT Output: Real=00000000000, Imag=00000000000
Time=145225000 FFT Output: Real=00000000000, Imag=00000000000
Time=145275000 FFT Output: Real=00000000000, Imag=00000000000
Time=145325000 FFT Output: Real=00000000000, Imag=00000000000
Time=145375000 FFT Output: Real=00000000000, Imag=00000000000
Time=145425000 FFT Output: Real=00000000000, Imag=00000000000
Time=145475000 FFT Output: Real=00000000000, Imag=00000000000
Time=145525000 FFT Output: Real=00000000000, Imag=00000000000
Time=145575000 FFT Output: Real=00000000000, Imag=00000000000
Time=145625000 FFT Output: Real=00000000000, Imag=00000000000
Time=145675000 FFT Output: Real=00000000000, Imag=00000000000
